7 4.00 -2.94019e-06
7 5.00 -2.49815e-05
7 6.00 -6.71069e-05
7 7.00 -0.000145752
7 8.00 -0.000275616
7 9.00 -0.000476743
7 10.00 -0.000770991
7 11.00 -0.00119712
7 12.00 -0.00177508
7 13.00 -0.0025518
7 14.00 -0.00355372
7 15.00 -0.00481251
7 16.00 -0.00635782
7 17.00 -0.00820347
7 18.00 -0.0103503
7 19.00 -0.0127824
7 20.00 -0.0154918
7 21.00 -0.0184232
7 22.00 -0.0215688
7 23.00 -0.0248553
7 24.00 -0.0283028
7 25.00 -0.0318776
7 26.00 -0.0355984
7 27.00 -0.0394733
7 28.00 -0.0435546
7 29.00 -0.04784
7 30.00 -0.052367
7 31.00 -0.0570911
7 32.00 -0.0619912
7 33.00 -0.0669901
7 34.00 -0.0720308
7 35.00 -0.0770579
7 36.00 -0.0819365
7 37.00 -0.0866615
7 38.00 -0.0912283
7 39.00 -0.0955134
7 40.00 -0.0995342
7 41.00 -0.10323
7 42.00 -0.106547
7 43.00 -0.109514
7 44.00 -0.111914
7 45.00 -0.113745
7 46.00 -0.114866
7 47.00 -0.115316
7 48.00 -0.115031
7 49.00 -0.114112
7 50.00 -0.112635
7 51.00 -0.110581
7 52.00 -0.108381
7 53.00 -0.105884
7 54.00 -0.103552
7 55.00 -0.10128
7 56.00 -0.0992689
7 57.00 -0.0977507
7 58.00 -0.0967969
7 59.00 -0.0963194
7 60.00 -0.0965714
7 61.00 -0.0972277
7 62.00 -0.0988061
7 63.00 -0.100727
7 64.00 -0.103487
7 65.00 -0.106682
7 66.00 -0.110155
7 67.00 -0.114109
7 68.00 -0.118084
7 69.00 -0.122055
7 70.00 -0.125991
7 71.00 -0.129577
7 72.00 -0.132464
7 73.00 -0.135159
7 74.00 -0.137099
7 75.00 -0.138793
7 76.00 -0.139572
7 77.00 -0.14002
7 78.00 -0.139589
7 79.00 -0.139104
7 80.00 -0.138072
7 81.00 -0.136678
7 82.00 -0.135457
7 83.00 -0.133616
7 84.00 -0.132311
7 85.00 -0.130841
7 86.00 -0.129569
7 87.00 -0.128915
7 88.00 -0.128571
7 89.00 -0.128498
7 90.00 -0.128698
7 91.00 -0.129595
7 92.00 -0.130402
7 93.00 -0.131117
7 94.00 -0.132111
7 95.00 -0.132309
7 96.00 -0.131707
7 97.00 -0.130255
7 98.00 -0.128051
7 99.00 -0.124343
7 100.00 -0.119083
7 101.00 -0.112406
7 102.00 -0.104253
7 103.00 -0.0946456
7 104.00 -0.0839637
7 105.00 -0.072161
7 106.00 -0.0591829
7 107.00 -0.0457516
7 108.00 -0.0317953
7 109.00 -0.0172279
7 110.00 -0.00277228
7 111.00 0.0116372
7 112.00 0.0256515
7 113.00 0.0392887
7 114.00 0.0521886
7 115.00 0.0642949
7 116.00 0.0751748
7 117.00 0.0852298
7 118.00 0.0943482
7 119.00 0.10205
7 120.00 0.108198
7 121.00 0.113659
7 122.00 0.117324
7 123.00 0.119632
7 124.00 0.120293
7 125.00 0.119315
7 126.00 0.117132
7 127.00 0.113471
7 128.00 0.108386
7 129.00 0.102385
7 130.00 0.0947867
7 131.00 0.0861446
7 132.00 0.0764994
7 133.00 0.0657976
7 134.00 0.0553111
7 135.00 0.0445293
7 136.00 0.0334405
7 137.00 0.0220923
7 138.00 0.0111475
7 139.00 0.000661376
7 140.00 -0.00933333
7 141.00 -0.0194762
7 142.00 -0.0290541
7 143.00 -0.0380693
7 144.00 -0.0471956
7 145.00 -0.0563574
7 146.00 -0.064962
7 147.00 -0.0736111
7 148.00 -0.0823447
7 149.00 -0.0912281
7 150.00 -0.100212
7 151.00 -0.109453
7 152.00 -0.119542
7 153.00 -0.129242
7 154.00 -0.139213
7 155.00 -0.148748
7 156.00 -0.158718
7 157.00 -0.167547
7 158.00 -0.17521
7 159.00 -0.182171
7 160.00 -0.186813
7 161.00 -0.188889
7 162.00 -0.188649
7 163.00 -0.185245
7 164.00 -0.178257
7 165.00 -0.167987
7 166.00 -0.155226
7 167.00 -0.139482
7 168.00 -0.122781
7 169.00 -0.104925
7 170.00 -0.0877313
7 171.00 -0.0708661
7 172.00 -0.0558344
7 173.00 -0.0419664
7 174.00 -0.0304248
7 175.00 -0.0209713
7 176.00 -0.0133262
7 177.00 -0.00725389
7 178.00 -0.0030426
7 179.00 -0.0010015
7 180.00 0
8 0.00 0
8 1.00 -9.97401e-06
8 2.00 -3.89851e-05
8 3.00 -8.81334e-05
8 4.00 -0.000165034
8 5.00 -0.000278349
8 6.00 -0.000437848
8 7.00 -0.000662994
8 8.00 -0.000977008
8 9.00 -0.00141442
8 10.00 -0.00200719
8 11.00 -0.00280257
8 12.00 -0.00383942
8 13.00 -0.00515482
8 14.00 -0.00675493
8 15.00 -0.00865608
8 16.00 -0.0108486
8 17.00 -0.0132963
8 18.00 -0.0159732
8 19.00 -0.0188872
8 20.00 -0.0220212
8 21.00 -0.0253772
8 22.00 -0.0289686
8 23.00 -0.0328006
8 24.00 -0.0368296
8 25.00 -0.0409947
8 26.00 -0.045153
8 27.00 -0.0491875
8 28.00 -0.0529143
8 29.00 -0.0562503
8 30.00 -0.0591634
8 31.00 -0.061652
8 32.00 -0.0637353
8 33.00 -0.065595
8 34.00 -0.0672229
8 35.00 -0.0688047
8 36.00 -0.0701661
8 37.00 -0.0714485
8 38.00 -0.0724457
8 39.00 -0.0730769
8 40.00 -0.0733199
8 41.00 -0.0730805
8 42.00 -0.0724192
8 43.00 -0.0713239
8 44.00 -0.0697719
8 45.00 -0.0678539
8 46.00 -0.0657472
8 47.00 -0.0635676
8 48.00 -0.0613372
8 49.00 -0.0595294
8 50.00 -0.0581081
8 51.00 -0.0573813
8 52.00 -0.0577181
8 53.00 -0.0589971
8 54.00 -0.0614977
8 55.00 -0.0650532
8 56.00 -0.0698125
8 57.00 -0.0753982
8 58.00 -0.0818828
8 59.00 -0.0887772
8 60.00 -0.0961014
8 61.00 -0.103406
8 62.00 -0.110424
8 63.00 -0.117019
8 64.00 -0.122596
8 65.00 -0.127229
8 66.00 -0.1305
